"","rank","Name_of_movie","Movie_genre","Year_of_release","Runtime_min","Ratings","Votes","Metascore","Gross_collection"
"308",125,"M - Eine Stadt sucht einen Mörder","Crime",1931,117,8.3,145987,NA,0.03
"309",125,"M - Eine Stadt sucht einen Mörder","Mystery",1931,117,8.3,145987,NA,0.03
"310",125,"M - Eine Stadt sucht einen Mörder","Thriller",1931,117,8.3,145987,NA,0.03
"311",126,"Metropolis","Drama",1927,153,8.3,162459,98,1.24
"312",126,"Metropolis","Sci-Fi",1927,153,8.3,162459,98,1.24
"313",127,"The Kid","Comedy",1921,68,8.3,115930,NA,5.45
"314",127,"The Kid","Drama",1921,68,8.3,115930,NA,5.45
"315",127,"The Kid","Family",1921,68,8.3,115930,NA,5.45
"316",128,"Chhichhore","Comedy",2019,143,8.2,35594,NA,0.9
"317",128,"Chhichhore","Drama",2019,143,8.2,35594,NA,0.9
"318",129,"Uri: The Surgical Strike","Action",2018,138,8.2,44494,NA,4.19
"319",129,"Uri: The Surgical Strike","Drama",2018,138,8.2,44494,NA,4.19
"320",129,"Uri: The Surgical Strike","War",2018,138,8.2,44494,NA,4.19
"321",130,"Andhadhun","Crime",2018,139,8.2,75351,NA,1.37
"322",130,"Andhadhun","Drama",2018,139,8.2,75351,NA,1.37
"323",130,"Andhadhun","Music",2018,139,8.2,75351,NA,1.37
"324",131,"K.G.F: Chapter 1","Action",2018,156,8.2,38874,NA,NA
"325",131,"K.G.F: Chapter 1","Drama",2018,156,8.2,38874,NA,NA
"326",132,"Green Book","Biography",2018,130,8.2,400809,69,85.08
"327",132,"Green Book","Comedy",2018,130,8.2,400809,69,85.08
"328",132,"Green Book","Drama",2018,130,8.2,400809,69,85.08
"329",133,"Talvar","Crime",2015,132,8.2,31728,NA,0.34
"330",133,"Talvar","Drama",2015,132,8.2,31728,NA,0.34
"331",133,"Talvar","Mystery",2015,132,8.2,31728,NA,0.34
"332",134,"Baahubali 2: The Conclusion","Action",2017,167,8.2,76818,NA,20.19
"333",134,"Baahubali 2: The Conclusion","Drama",2017,167,8.2,76818,NA,20.19
"334",135,"Klaus","Animation",2019,96,8.2,111496,65,NA
"335",135,"Klaus","Adventure",2019,96,8.2,111496,65,NA
"336",135,"Klaus","Comedy",2019,96,8.2,111496,65,NA
"337",136,"Drishyam","Crime",2015,163,8.2,73006,NA,0.74
"338",136,"Drishyam","Drama",2015,163,8.2,73006,NA,0.74
"339",136,"Drishyam","Mystery",2015,163,8.2,73006,NA,0.74
"340",137,"Queen","Adventure",2013,146,8.2,61331,NA,1.43
"341",137,"Queen","Comedy",2013,146,8.2,61331,NA,1.43
"342",137,"Queen","Drama",2013,146,8.2,61331,NA,1.43
"343",138,"Mandariinid","Drama",2013,87,8.2,42273,73,0.14
"344",138,"Mandariinid","War",2013,87,8.2,42273,73,0.14
"345",139,"Bhaag Milkha Bhaag","Biography",2013,186,8.2,61845,NA,1.63
"346",139,"Bhaag Milkha Bhaag","Drama",2013,186,8.2,61845,NA,1.63
"347",139,"Bhaag Milkha Bhaag","Sport",2013,186,8.2,61845,NA,1.63
"348",140,"Gangs of Wasseypur","Action",2012,321,8.2,84334,89,NA
"349",140,"Gangs of Wasseypur","Comedy",2012,321,8.2,84334,89,NA
"350",140,"Gangs of Wasseypur","Crime",2012,321,8.2,84334,89,NA
"351",141,"Udaan","Drama",2010,134,8.2,42792,NA,0.01
"352",142,"Paan Singh Tomar","Action",2012,135,8.2,33669,NA,0.04
"353",142,"Paan Singh Tomar","Biography",2012,135,8.2,33669,NA,0.04
"354",142,"Paan Singh Tomar","Crime",2012,135,8.2,33669,NA,0.04
"355",143,"Zindagi Na Milegi Dobara","Comedy",2011,155,8.2,69153,NA,3.11
"356",143,"Zindagi Na Milegi Dobara","Drama",2011,155,8.2,69153,NA,3.11
"357",144,"El secreto de sus ojos","Drama",2009,129,8.2,196473,80,6.39
"358",144,"El secreto de sus ojos","Mystery",2009,129,8.2,196473,80,6.39
"359",144,"El secreto de sus ojos","Romance",2009,129,8.2,196473,80,6.39
"360",145,"Warrior","Action",2011,140,8.2,441443,71,13.66
"361",145,"Warrior","Drama",2011,140,8.2,441443,71,13.66
"362",145,"Warrior","Sport",2011,140,8.2,441443,71,13.66
"363",146,"Shutter Island","Mystery",2010,138,8.2,1155254,63,128.01
"364",146,"Shutter Island","Thriller",2010,138,8.2,1155254,63,128.01
"365",147,"Up","Animation",2009,96,8.2,950664,88,293
"366",147,"Up","Adventure",2009,96,8.2,950664,88,293
"367",147,"Up","Comedy",2009,96,8.2,950664,88,293
"368",148,"Miracle in Cell No. 7","Drama",2019,132,8.2,38484,NA,NA
"369",149,"The Wolf of Wall Street","Biography",2013,180,8.2,1218396,75,116.9
"370",149,"The Wolf of Wall Street","Crime",2013,180,8.2,1218396,75,116.9
"371",149,"The Wolf of Wall Street","Drama",2013,180,8.2,1218396,75,116.9
"372",150,"Chak De! India","Drama",2007,153,8.2,74997,68,1.11
"373",150,"Chak De! India","Family",2007,153,8.2,74997,68,1.11
"374",150,"Chak De! India","Sport",2007,153,8.2,74997,68,1.11
"375",151,"There Will Be Blood","Drama",2007,158,8.2,527606,93,40.22
"376",152,"Pan's Labyrinth","Drama",2006,118,8.2,626370,98,37.63
"377",152,"Pan's Labyrinth","Fantasy",2006,118,8.2,626370,98,37.63
"378",152,"Pan's Labyrinth","War",2006,118,8.2,626370,98,37.63
"379",153,"Toy Story 3","Animation",2010,103,8.2,767904,92,415
"380",153,"Toy Story 3","Adventure",2010,103,8.2,767904,92,415
"381",153,"Toy Story 3","Comedy",2010,103,8.2,767904,92,415
"382",154,"V for Vendetta","Action",2005,132,8.2,1046090,62,70.51
"383",154,"V for Vendetta","Drama",2005,132,8.2,1046090,62,70.51
"384",154,"V for Vendetta","Sci-Fi",2005,132,8.2,1046090,62,70.51
"385",155,"Black","Drama",2005,122,8.2,33612,NA,0.73
"386",156,"Batman Begins","Action",2005,140,8.2,1328876,70,206.85
"387",156,"Batman Begins","Adventure",2005,140,8.2,1328876,70,206.85
"388",157,"Swades: We, the People","Drama",2004,210,8.2,84128,NA,1.22
"389",158,"Der Untergang","Biography",2004,156,8.2,335453,82,5.51
"390",158,"Der Untergang","Drama",2004,156,8.2,335453,82,5.51
"391",158,"Der Untergang","History",2004,156,8.2,335453,82,5.51
"392",159,"Hauru no ugoku shiro","Animation",2004,119,8.2,343437,80,4.71
"393",159,"Hauru no ugoku shiro","Adventure",2004,119,8.2,343437,80,4.71
"394",159,"Hauru no ugoku shiro","Family",2004,119,8.2,343437,80,4.71
"395",160,"A Beautiful Mind","Biography",2001,135,8.2,862225,72,170.74
"396",160,"A Beautiful Mind","Drama",2001,135,8.2,862225,72,170.74
"397",161,"Hera Pheri","Action",2000,156,8.2,58177,NA,NA
"398",161,"Hera Pheri","Comedy",2000,156,8.2,58177,NA,NA
"399",161,"Hera Pheri","Crime",2000,156,8.2,58177,NA,NA
"400",162,"Lock, Stock and Two Smoking Barrels","Action",1998,107,8.2,542747,66,3.9
"401",162,"Lock, Stock and Two Smoking Barrels","Comedy",1998,107,8.2,542747,66,3.9
"402",162,"Lock, Stock and Two Smoking Barrels","Crime",1998,107,8.2,542747,66,3.9
"403",163,"L.A. Confidential","Crime",1997,138,8.2,539296,90,64.62
"404",163,"L.A. Confidential","Drama",1997,138,8.2,539296,90,64.62
"405",163,"L.A. Confidential","Mystery",1997,138,8.2,539296,90,64.62
"406",164,"Eskiya","Crime",1996,128,8.2,65478,NA,NA
"407",164,"Eskiya","Drama",1996,128,8.2,65478,NA,NA
"408",164,"Eskiya","Thriller",1996,128,8.2,65478,NA,NA
"409",165,"Heat","Crime",1995,170,8.2,588168,76,67.44
"410",165,"Heat","Drama",1995,170,8.2,588168,76,67.44
"411",165,"Heat","Thriller",1995,170,8.2,588168,76,67.44
"412",166,"Casino","Crime",1995,178,8.2,474681,73,42.44
"413",166,"Casino","Drama",1995,178,8.2,474681,73,42.44
"414",167,"Andaz Apna Apna","Action",1994,160,8.2,49784,NA,NA
"415",167,"Andaz Apna Apna","Comedy",1994,160,8.2,49784,NA,NA
"416",167,"Andaz Apna Apna","Romance",1994,160,8.2,49784,NA,NA
"417",168,"Unforgiven","Drama",1992,130,8.2,381442,85,101.16
"418",168,"Unforgiven","Western",1992,130,8.2,381442,85,101.16
"419",169,"Indiana Jones and the Last Crusade","Action",1989,127,8.2,700625,65,197.17
"420",169,"Indiana Jones and the Last Crusade","Adventure",1989,127,8.2,700625,65,197.17
"421",170,"Dom za vesanje","Comedy",1988,142,8.2,28038,NA,0.28
"422",170,"Dom za vesanje","Crime",1988,142,8.2,28038,NA,0.28
"423",170,"Dom za vesanje","Drama",1988,142,8.2,28038,NA,0.28
"424",171,"Tonari no Totoro","Animation",1988,86,8.2,299070,86,1.11
"425",171,"Tonari no Totoro","Family",1988,86,8.2,299070,86,1.11
"426",171,"Tonari no Totoro","Fantasy",1988,86,8.2,299070,86,1.11
"427",172,"Die Hard","Action",1988,132,8.2,802739,72,83.01
"428",172,"Die Hard","Thriller",1988,132,8.2,802739,72,83.01
"429",173,"Ran","Action",1985,162,8.2,115012,96,4.14
"430",173,"Ran","Drama",1985,162,8.2,115012,96,4.14
"431",173,"Ran","War",1985,162,8.2,115012,96,4.14
"432",174,"Raging Bull","Biography",1980,129,8.2,326558,89,23.38
"433",174,"Raging Bull","Drama",1980,129,8.2,326558,89,23.38
"434",174,"Raging Bull","Sport",1980,129,8.2,326558,89,23.38
"435",175,"Stalker","Drama",1979,162,8.2,119903,NA,0.23
"436",175,"Stalker","Sci-Fi",1979,162,8.2,119903,NA,0.23
"437",176,"Höstsonaten","Drama",1978,99,8.2,28562,NA,NA
"438",176,"Höstsonaten","Music",1978,99,8.2,28562,NA,NA
"439",177,"Taxi Driver","Crime",1976,114,8.2,738761,94,28.26
"440",177,"Taxi Driver","Drama",1976,114,8.2,738761,94,28.26
"441",178,"The Message","Biography",1976,177,8.2,44521,NA,NA
"442",178,"The Message","Drama",1976,177,8.2,44521,NA,NA
"443",178,"The Message","History",1976,177,8.2,44521,NA,NA
"444",179,"Sholay","Action",1975,204,8.2,51890,NA,NA
"445",179,"Sholay","Adventure",1975,204,8.2,51890,NA,NA
"446",179,"Sholay","Comedy",1975,204,8.2,51890,NA,NA
"447",180,"Monty Python and the Holy Grail","Adventure",1975,91,8.2,506562,91,1.23
"448",180,"Monty Python and the Holy Grail","Comedy",1975,91,8.2,506562,91,1.23
"449",180,"Monty Python and the Holy Grail","Fantasy",1975,91,8.2,506562,91,1.23
"450",181,"Per qualche dollaro in più","Western",1965,132,8.2,236379,74,15
"451",182,"The Great Escape","Adventure",1963,172,8.2,227907,86,12.1
"452",182,"The Great Escape","Drama",1963,172,8.2,227907,86,12.1
"453",182,"The Great Escape","History",1963,172,8.2,227907,86,12.1
"454",183,"To Kill a Mockingbird","Crime",1962,129,8.2,297100,88,NA
"455",183,"To Kill a Mockingbird","Drama",1962,129,8.2,297100,88,NA
"456",184,"Yojinbo","Action",1961,110,8.2,113377,NA,NA
"457",184,"Yojinbo","Drama",1961,110,8.2,113377,NA,NA
"458",184,"Yojinbo","Thriller",1961,110,8.2,113377,NA,NA
"459",185,"Judgment at Nuremberg","Drama",1961,179,8.2,70919,60,NA
"460",185,"Judgment at Nuremberg","War",1961,179,8.2,70919,60,NA
"461",186,"Some Like It Hot","Comedy",1959,121,8.2,247503,98,25
"462",186,"Some Like It Hot","Music",1959,121,8.2,247503,98,25
"463",186,"Some Like It Hot","Romance",1959,121,8.2,247503,98,25
"464",187,"Smultronstället","Drama",1957,91,8.2,98496,88,NA
"465",187,"Smultronstället","Romance",1957,91,8.2,98496,88,NA
"466",188,"Det sjunde inseglet","Drama",1957,96,8.2,168547,88,NA
"467",188,"Det sjunde inseglet","Fantasy",1957,96,8.2,168547,88,NA
"468",188,"Det sjunde inseglet","History",1957,96,8.2,168547,88,NA
"469",189,"Dial M for Murder","Crime",1954,105,8.2,161160,75,0.01
"470",189,"Dial M for Murder","Thriller",1954,105,8.2,161160,75,0.01
"471",190,"Tôkyô monogatari","Drama",1953,136,8.2,54761,NA,NA
"472",191,"Rashomon","Crime",1950,88,8.2,155361,98,0.1
"473",191,"Rashomon","Drama",1950,88,8.2,155361,98,0.1
"474",191,"Rashomon","Mystery",1950,88,8.2,155361,98,0.1
"475",192,"All About Eve","Drama",1950,138,8.2,122362,98,0.01
"476",193,"The Treasure of the Sierra Madre","Adventure",1948,126,8.2,115957,98,5.01
"477",193,"The Treasure of the Sierra Madre","Drama",1948,126,8.2,115957,98,5.01
"478",193,"The Treasure of the Sierra Madre","Western",1948,126,8.2,115957,98,5.01
"479",194,"To Be or Not to Be","Comedy",1942,99,8.2,31326,86,NA
"480",194,"To Be or Not to Be","Romance",1942,99,8.2,31326,86,NA
"481",194,"To Be or Not to Be","War",1942,99,8.2,31326,86,NA
"482",195,"The Gold Rush","Adventure",1925,95,8.2,102987,NA,5.45
"483",195,"The Gold Rush","Comedy",1925,95,8.2,102987,NA,5.45
"484",195,"The Gold Rush","Drama",1925,95,8.2,102987,NA,5.45
"485",196,"Sherlock Jr.","Action",1924,45,8.2,43434,NA,0.98
"486",196,"Sherlock Jr.","Comedy",1924,45,8.2,43434,NA,0.98
"487",196,"Sherlock Jr.","Romance",1924,45,8.2,43434,NA,0.98
"488",197,"Portrait de la jeune fille en feu","Drama",2019,122,8.1,70123,95,3.76
"489",197,"Portrait de la jeune fille en feu","Romance",2019,122,8.1,70123,95,3.76
"490",198,"Pink(III)","Drama",2016,136,8.1,40139,NA,1.24
"491",198,"Pink(III)","Thriller",2016,136,8.1,40139,NA,1.24
"492",199,"Koe no katachi","Animation",2016,130,8.1,53141,78,NA
"493",199,"Koe no katachi","Drama",2016,130,8.1,53141,78,NA
"494",199,"Koe no katachi","Family",2016,130,8.1,53141,78,NA
"495",200,"Three Billboards Outside Ebbing, Missouri","Comedy",2017,115,8.1,447072,88,54.51
"496",200,"Three Billboards Outside Ebbing, Missouri","Crime",2017,115,8.1,447072,88,54.51
"497",200,"Three Billboards Outside Ebbing, Missouri","Drama",2017,115,8.1,447072,88,54.51
"498",201,"Contratiempo","Crime",2016,106,8.1,150835,NA,NA
"499",201,"Contratiempo","Drama",2016,106,8.1,150835,NA,NA
"500",201,"Contratiempo","Mystery",2016,106,8.1,150835,NA,NA
"501",202,"Ah-ga-ssi","Drama",2016,145,8.1,119540,84,2.01
"502",202,"Ah-ga-ssi","Romance",2016,145,8.1,119540,84,2.01
"503",202,"Ah-ga-ssi","Thriller",2016,145,8.1,119540,84,2.01
"504",203,"Mommy(I)","Drama",2014,139,8.1,51963,74,3.49
"505",204,"Haider","Action",2014,160,8.1,50936,NA,0.9
"506",204,"Haider","Crime",2014,160,8.1,50936,NA,0.9
"507",204,"Haider","Drama",2014,160,8.1,50936,NA,0.9
"508",205,"Logan","Action",2017,137,8.1,662951,77,226.28
"509",205,"Logan","Drama",2017,137,8.1,662951,77,226.28
"510",205,"Logan","Sci-Fi",2017,137,8.1,662951,77,226.28
"511",206,"Room(I)","Drama",2015,118,8.1,380290,86,14.68
"512",206,"Room(I)","Thriller",2015,118,8.1,380290,86,14.68
"513",207,"Relatos salvajes","Comedy",2014,122,8.1,181326,77,3.11
"514",207,"Relatos salvajes","Drama",2014,122,8.1,181326,77,3.11
"515",207,"Relatos salvajes","Thriller",2014,122,8.1,181326,77,3.11
"516",208,"Soul","Animation",2020,100,8.1,232693,83,NA
"517",208,"Soul","Adventure",2020,100,8.1,232693,83,NA
"518",208,"Soul","Comedy",2020,100,8.1,232693,83,NA
"519",209,"Kis Uykusu","Drama",2014,196,8.1,47747,88,0.17
"520",210,"PK","Comedy",2014,153,8.1,165875,NA,10.62
"521",210,"PK","Drama",2014,153,8.1,165875,NA,10.62
"522",210,"PK","Musical",2014,153,8.1,165875,NA,10.62
"523",211,"OMG: Oh My God!","Comedy",2012,125,8.1,52526,NA,0.92
"524",211,"OMG: Oh My God!","Drama",2012,125,8.1,52526,NA,0.92
"525",211,"OMG: Oh My God!","Fantasy",2012,125,8.1,52526,NA,0.92
"526",212,"The Grand Budapest Hotel","Adventure",2014,99,8.1,724010,88,59.1
"527",212,"The Grand Budapest Hotel","Comedy",2014,99,8.1,724010,88,59.1
"528",212,"The Grand Budapest Hotel","Crime",2014,99,8.1,724010,88,59.1
"529",213,"Gone Girl","Drama",2014,149,8.1,879250,79,167.77
"530",213,"Gone Girl","Mystery",2014,149,8.1,879250,79,167.77
"531",213,"Gone Girl","Thriller",2014,149,8.1,879250,79,167.77
"532",214,"Ôkami kodomo no Ame to Yuki","Animation",2012,117,8.1,39836,71,NA
"533",214,"Ôkami kodomo no Ame to Yuki","Drama",2012,117,8.1,39836,71,NA
"534",214,"Ôkami kodomo no Ame to Yuki","Fantasy",2012,117,8.1,39836,71,NA
"535",215,"Hacksaw Ridge","Biography",2016,139,8.1,448241,71,67.21
"536",215,"Hacksaw Ridge","Drama",2016,139,8.1,448241,71,67.21
"537",215,"Hacksaw Ridge","History",2016,139,8.1,448241,71,67.21
"538",216,"Inside Out(I)","Animation",2015,95,8.1,630674,94,356.46
"539",216,"Inside Out(I)","Adventure",2015,95,8.1,630674,94,356.46
"540",216,"Inside Out(I)","Comedy",2015,95,8.1,630674,94,356.46
"541",217,"Barfi!","Comedy",2012,151,8.1,76635,NA,2.8
"542",217,"Barfi!","Drama",2012,151,8.1,76635,NA,2.8
"543",217,"Barfi!","Romance",2012,151,8.1,76635,NA,2.8
"544",218,"12 Years a Slave","Biography",2013,134,8.1,650815,96,56.67
"545",218,"12 Years a Slave","Drama",2013,134,8.1,650815,96,56.67
"546",218,"12 Years a Slave","History",2013,134,8.1,650815,96,56.67
"547",219,"Rush(I)","Action",2013,123,8.1,440751,74,26.95
"548",219,"Rush(I)","Biography",2013,123,8.1,440751,74,26.95
"549",219,"Rush(I)","Drama",2013,123,8.1,440751,74,26.95
"550",220,"Ford v Ferrari","Action",2019,152,8.1,310144,81,117.62
"551",220,"Ford v Ferrari","Biography",2019,152,8.1,310144,81,117.62
"552",220,"Ford v Ferrari","Drama",2019,152,8.1,310144,81,117.62
"553",221,"Spotlight(I)","Biography",2015,129,8.1,429322,93,45.06
"554",221,"Spotlight(I)","Crime",2015,129,8.1,429322,93,45.06
"555",221,"Spotlight(I)","Drama",2015,129,8.1,429322,93,45.06
"556",222,"Song of the Sea","Animation",2014,93,8.1,53304,85,0.86
"557",222,"Song of the Sea","Adventure",2014,93,8.1,53304,85,0.86
"558",222,"Song of the Sea","Drama",2014,93,8.1,53304,85,0.86
"559",223,"Kahaani","Mystery",2012,122,8.1,58456,NA,1.04
"560",223,"Kahaani","Thriller",2012,122,8.1,58456,NA,1.04
"561",224,"Prisoners","Crime",2013,153,8.1,614671,70,61
"562",224,"Prisoners","Drama",2013,153,8.1,614671,70,61
"563",224,"Prisoners","Mystery",2013,153,8.1,614671,70,61
"564",225,"Mad Max: Fury Road","Action",2015,120,8.1,898964,90,154.06
"565",225,"Mad Max: Fury Road","Adventure",2015,120,8.1,898964,90,154.06
"566",225,"Mad Max: Fury Road","Sci-Fi",2015,120,8.1,898964,90,154.06
"567",226,"A Wednesday","Action",2008,104,8.1,74481,NA,NA
"568",226,"A Wednesday","Crime",2008,104,8.1,74481,NA,NA
"569",226,"A Wednesday","Drama",2008,104,8.1,74481,NA,NA
"570",227,"Zack Snyder's Justice League","Action",2021,242,8.1,276931,54,NA
"571",227,"Zack Snyder's Justice League","Adventure",2021,242,8.1,276931,54,NA
"572",227,"Zack Snyder's Justice League","Fantasy",2021,242,8.1,276931,54,NA
"573",228,"Gran Torino","Drama",2008,116,8.1,728638,72,148.1
"574",229,"Harry Potter and the Deathly Hallows: Part 2","Adventure",2011,130,8.1,779521,85,381.01
"575",229,"Harry Potter and the Deathly Hallows: Part 2","Drama",2011,130,8.1,779521,85,381.01
"576",229,"Harry Potter and the Deathly Hallows: Part 2","Fantasy",2011,130,8.1,779521,85,381.01
"577",230,"Okuribito","Drama",2008,130,8.1,49188,68,1.5
"578",230,"Okuribito","Music",2008,130,8.1,49188,68,1.5
"579",231,"Hachi: A Dog's Tale","Biography",2009,93,8.1,258654,NA,NA
"580",231,"Hachi: A Dog's Tale","Drama",2009,93,8.1,258654,NA,NA
"581",231,"Hachi: A Dog's Tale","Family",2009,93,8.1,258654,NA,NA
"582",232,"Mary and Max","Animation",2009,92,8.1,166680,NA,NA
"583",232,"Mary and Max","Comedy",2009,92,8.1,166680,NA,NA
"584",232,"Mary and Max","Drama",2009,92,8.1,166680,NA,NA
"585",233,"How to Train Your Dragon","Animation",2010,98,8.1,676858,75,217.58
"586",233,"How to Train Your Dragon","Action",2010,98,8.1,676858,75,217.58
"587",233,"How to Train Your Dragon","Adventure",2010,98,8.1,676858,75,217.58
"588",234,"Into the Wild","Adventure",2007,148,8.1,582142,73,18.35
"589",234,"Into the Wild","Biography",2007,148,8.1,582142,73,18.35
"590",234,"Into the Wild","Drama",2007,148,8.1,582142,73,18.35
"591",235,"No Country for Old Men","Crime",2007,122,8.1,873801,91,74.28
"592",235,"No Country for Old Men","Drama",2007,122,8.1,873801,91,74.28
"593",235,"No Country for Old Men","Thriller",2007,122,8.1,873801,91,74.28
"594",236,"Dare mo shiranai","Drama",2004,141,8.1,25398,88,0.68
"595",237,"Rang De Basanti","Comedy",2006,167,8.1,113601,NA,2.2
"596",237,"Rang De Basanti","Crime",2006,167,8.1,113601,NA,2.2
"597",237,"Rang De Basanti","Drama",2006,167,8.1,113601,NA,2.2
"598",238,"Million Dollar Baby","Drama",2004,132,8.1,644360,86,100.49
"599",238,"Million Dollar Baby","Sport",2004,132,8.1,644360,86,100.49
"600",239,"Hotel Rwanda","Biography",2004,121,8.1,337887,79,23.53
"601",239,"Hotel Rwanda","Drama",2004,121,8.1,337887,79,23.53
"602",239,"Hotel Rwanda","History",2004,121,8.1,337887,79,23.53
"603",240,"Taegukgi hwinalrimyeo","Action",2004,140,8.1,38098,64,1.11
"604",240,"Taegukgi hwinalrimyeo","Drama",2004,140,8.1,38098,64,1.11
"605",240,"Taegukgi hwinalrimyeo","War",2004,140,8.1,38098,64,1.11
"606",241,"Before Sunset","Drama",2004,80,8.1,240875,90,5.82
"607",241,"Before Sunset","Romance",2004,80,8.1,240875,90,5.82
"608",242,"Munna Bhai M.B.B.S.","Comedy",2003,156,8.1,74891,NA,NA
"609",242,"Munna Bhai M.B.B.S.","Drama",2003,156,8.1,74891,NA,NA
"610",243,"Salinui chueok","Crime",2003,131,8.1,146433,82,0.01
"611",243,"Salinui chueok","Drama",2003,131,8.1,146433,82,0.01
"612",243,"Salinui chueok","Mystery",2003,131,8.1,146433,82,0.01
"613",244,"Dil Chahta Hai","Comedy",2001,183,8.1,67512,NA,0.3
"614",244,"Dil Chahta Hai","Drama",2001,183,8.1,67512,NA,0.3
"615",244,"Dil Chahta Hai","Romance",2001,183,8.1,67512,NA,0.3
"616",245,"Kill Bill: Vol. 1","Action",2003,111,8.1,1016060,69,70.1
"617",245,"Kill Bill: Vol. 1","Crime",2003,111,8.1,1016060,69,70.1
"618",245,"Kill Bill: Vol. 1","Drama",2003,111,8.1,1016060,69,70.1
"619",246,"Finding Nemo","Animation",2003,100,8.1,962407,90,380.84
"620",246,"Finding Nemo","Adventure",2003,100,8.1,962407,90,380.84
