"","rank","Name_of_movie","Movie_genre","Year_of_release","Runtime_min","Ratings","Votes","Metascore","Gross_collection"
"621",246,"Finding Nemo","Comedy",2003,100,8.1,962407,90,380.84
"622",247,"Catch Me If You Can","Biography",2002,141,8.1,852601,75,164.62
"623",247,"Catch Me If You Can","Crime",2002,141,8.1,852601,75,164.62
"624",247,"Catch Me If You Can","Drama",2002,141,8.1,852601,75,164.62
"625",248,"Amores perros","Drama",2000,154,8.1,226615,83,5.38
"626",248,"Amores perros","Thriller",2000,154,8.1,226615,83,5.38
"627",249,"Monsters, Inc.","Animation",2001,92,8.1,828172,79,289.92
"628",249,"Monsters, Inc.","Adventure",2001,92,8.1,828172,79,289.92
"629",249,"Monsters, Inc.","Comedy",2001,92,8.1,828172,79,289.92
"630",250,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni","Animation",1997,87,8.1,41251,NA,NA
"631",250,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni","Action",1997,87,8.1,41251,NA,NA
"632",250,"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni","Drama",1997,87,8.1,41251,NA,NA
"633",251,"Lagaan: Once Upon a Time in India","Drama",2001,224,8.1,106234,84,0.07
"634",251,"Lagaan: Once Upon a Time in India","Musical",2001,224,8.1,106234,84,0.07
"635",251,"Lagaan: Once Upon a Time in India","Sport",2001,224,8.1,106234,84,0.07
"636",252,"The Sixth Sense","Drama",1999,107,8.1,921947,64,293.51
"637",252,"The Sixth Sense","Mystery",1999,107,8.1,921947,64,293.51
"638",252,"The Sixth Sense","Thriller",1999,107,8.1,921947,64,293.51
"639",253,"La leggenda del pianista sull'oceano","Drama",1998,169,8.1,59870,58,0.26
"640",253,"La leggenda del pianista sull'oceano","Music",1998,169,8.1,59870,58,0.26
"641",253,"La leggenda del pianista sull'oceano","Romance",1998,169,8.1,59870,58,0.26
"642",254,"The Truman Show","Comedy",1998,103,8.1,958864,90,125.62
"643",254,"The Truman Show","Drama",1998,103,8.1,958864,90,125.62
"644",255,"Crna macka, beli macor","Comedy",1998,127,8.1,51453,73,0.35
"645",255,"Crna macka, beli macor","Crime",1998,127,8.1,51453,73,0.35
"646",255,"Crna macka, beli macor","Romance",1998,127,8.1,51453,73,0.35
"647",256,"The Big Lebowski","Comedy",1998,117,8.1,743472,71,17.5
"648",256,"The Big Lebowski","Crime",1998,117,8.1,743472,71,17.5
"649",256,"The Big Lebowski","Sport",1998,117,8.1,743472,71,17.5
"650",257,"Fa yeung nin wah","Drama",2000,98,8.1,129136,85,2.73
"651",257,"Fa yeung nin wah","Romance",2000,98,8.1,129136,85,2.73
"652",258,"Trainspotting","Drama",1996,93,8.1,642260,83,16.5
"653",259,"Fargo","Crime",1996,98,8.1,627291,85,24.61
"654",259,"Fargo","Drama",1996,98,8.1,627291,85,24.61
"655",259,"Fargo","Thriller",1996,98,8.1,627291,85,24.61
"656",260,"Underground","Comedy",1995,170,8.1,55772,NA,0.17
"657",260,"Underground","Drama",1995,170,8.1,55772,NA,0.17
"658",260,"Underground","Fantasy",1995,170,8.1,55772,NA,0.17
"659",261,"La haine","Crime",1995,98,8.1,154239,NA,0.31
"660",261,"La haine","Drama",1995,98,8.1,154239,NA,0.31
"661",262,"Dilwale Dulhania Le Jayenge","Drama",1995,189,8.1,64267,NA,NA
"662",262,"Dilwale Dulhania Le Jayenge","Romance",1995,189,8.1,64267,NA,NA
"663",263,"Before Sunrise","Drama",1995,101,8.1,277995,77,5.54
"664",263,"Before Sunrise","Romance",1995,101,8.1,277995,77,5.54
"665",264,"Trois couleurs: Rouge","Drama",1994,99,8.1,92776,100,4.04
"666",264,"Trois couleurs: Rouge","Mystery",1994,99,8.1,92776,100,4.04
"667",264,"Trois couleurs: Rouge","Romance",1994,99,8.1,92776,100,4.04
"668",265,"Chung Hing sam lam","Comedy",1994,102,8.1,66380,77,0.6
"669",265,"Chung Hing sam lam","Crime",1994,102,8.1,66380,77,0.6
"670",265,"Chung Hing sam lam","Drama",1994,102,8.1,66380,77,0.6
"671",266,"Jurassic Park","Action",1993,127,8.1,881976,68,402.45
"672",266,"Jurassic Park","Adventure",1993,127,8.1,881976,68,402.45
"673",266,"Jurassic Park","Sci-Fi",1993,127,8.1,881976,68,402.45
"674",267,"In the Name of the Father","Biography",1993,133,8.1,160774,84,25.01
"675",267,"In the Name of the Father","Crime",1993,133,8.1,160774,84,25.01
"676",267,"In the Name of the Father","Drama",1993,133,8.1,160774,84,25.01
"677",268,"Ba wang bie ji","Drama",1993,171,8.1,25613,NA,5.22
"678",268,"Ba wang bie ji","Music",1993,171,8.1,25613,NA,5.22
"679",268,"Ba wang bie ji","Romance",1993,171,8.1,25613,NA,5.22
"680",269,"Dà hóng denglong gaogao guà","Drama",1991,125,8.1,30119,NA,2.6
"681",269,"Dà hóng denglong gaogao guà","History",1991,125,8.1,30119,NA,2.6
"682",269,"Dà hóng denglong gaogao guà","Romance",1991,125,8.1,30119,NA,2.6
"683",270,"Dead Poets Society","Comedy",1989,128,8.1,435474,79,95.86
"684",270,"Dead Poets Society","Drama",1989,128,8.1,435474,79,95.86
"685",271,"Stand by Me","Adventure",1986,89,8.1,368531,75,52.29
"686",271,"Stand by Me","Drama",1986,89,8.1,368531,75,52.29
"687",272,"Platoon","Drama",1986,120,8.1,386490,92,138.53
"688",272,"Platoon","War",1986,120,8.1,386490,92,138.53
"689",273,"Sacrifice","Drama",1986,149,8.1,25221,NA,0.3
"690",274,"Paris, Texas","Drama",1984,145,8.1,94477,78,2.18
"691",275,"Kaze no tani no Naushika","Animation",1984,117,8.1,154488,86,0.5
"692",275,"Kaze no tani no Naushika","Adventure",1984,117,8.1,154488,86,0.5
"693",275,"Kaze no tani no Naushika","Fantasy",1984,117,8.1,154488,86,0.5
"694",276,"The Thing","Horror",1982,109,8.1,377400,57,13.78
"695",276,"The Thing","Mystery",1982,109,8.1,377400,57,13.78
"696",276,"The Thing","Sci-Fi",1982,109,8.1,377400,57,13.78
"697",277,"Pink Floyd: The Wall","Drama",1982,95,8.1,76902,47,22.24
"698",277,"Pink Floyd: The Wall","Fantasy",1982,95,8.1,76902,47,22.24
"699",277,"Pink Floyd: The Wall","Music",1982,95,8.1,76902,47,22.24
"700",278,"Fitzcarraldo","Adventure",1982,158,8.1,32188,NA,NA
"701",278,"Fitzcarraldo","Drama",1982,158,8.1,32188,NA,NA
"702",279,"Fanny och Alexander","Drama",1982,188,8.1,58408,100,4.97
"703",280,"Blade Runner","Action",1982,117,8.1,703634,84,32.87
"704",280,"Blade Runner","Sci-Fi",1982,117,8.1,703634,84,32.87
"705",280,"Blade Runner","Thriller",1982,117,8.1,703634,84,32.87
"706",281,"The Elephant Man","Biography",1980,124,8.1,223667,78,NA
"707",281,"The Elephant Man","Drama",1980,124,8.1,223667,78,NA
"708",282,"Life of Brian","Comedy",1979,94,8.1,372490,77,20.05
"709",283,"The Deer Hunter","Drama",1978,183,8.1,316028,86,48.98
"710",283,"The Deer Hunter","War",1978,183,8.1,316028,86,48.98
"711",284,"Rocky","Drama",1976,120,8.1,526838,70,117.24
"712",284,"Rocky","Sport",1976,120,8.1,526838,70,117.24
"713",285,"Network","Drama",1976,121,8.1,147130,83,NA
"714",286,"Barry Lyndon","Adventure",1975,185,8.1,152942,89,NA
"715",286,"Barry Lyndon","Drama",1975,185,8.1,152942,89,NA
"716",286,"Barry Lyndon","History",1975,185,8.1,152942,89,NA
"717",287,"Zerkalo","Biography",1975,107,8.1,41109,80,0.18
"718",287,"Zerkalo","Drama",1975,107,8.1,41109,80,0.18
"719",288,"Chinatown","Drama",1974,130,8.1,299513,92,8.49
"720",288,"Chinatown","Mystery",1974,130,8.1,299513,92,8.49
"721",288,"Chinatown","Thriller",1974,130,8.1,299513,92,8.49
"722",289,"Paper Moon","Comedy",1973,102,8.1,42899,77,30.93
"723",289,"Paper Moon","Crime",1973,102,8.1,42899,77,30.93
"724",289,"Paper Moon","Drama",1973,102,8.1,42899,77,30.93
"725",290,"Viskningar och rop","Drama",1972,91,8.1,30893,NA,1.74
"726",291,"Solaris","Drama",1972,167,8.1,82636,90,NA
"727",291,"Solaris","Mystery",1972,167,8.1,82636,90,NA
"728",291,"Solaris","Sci-Fi",1972,167,8.1,82636,90,NA
"729",292,"Le samouraï","Crime",1967,105,8.1,46466,NA,0.04
"730",292,"Le samouraï","Drama",1967,105,8.1,46466,NA,0.04
"731",292,"Le samouraï","Mystery",1967,105,8.1,46466,NA,0.04
"732",293,"Cool Hand Luke","Crime",1967,127,8.1,164403,92,16.22
"733",293,"Cool Hand Luke","Drama",1967,127,8.1,164403,92,16.22
"734",294,"Persona","Drama",1966,85,8.1,106077,86,NA
"735",294,"Persona","Thriller",1966,85,8.1,106077,86,NA
"736",295,"Andrei Rublev","Biography",1966,205,8.1,48351,NA,0.1
"737",295,"Andrei Rublev","Drama",1966,205,8.1,48351,NA,0.1
"738",295,"Andrei Rublev","History",1966,205,8.1,48351,NA,0.1
"739",296,"La battaglia di Algeri","Drama",1966,121,8.1,54325,96,0.06
"740",296,"La battaglia di Algeri","War",1966,121,8.1,54325,96,0.06
"741",297,"El ángel exterminador","Drama",1962,95,8.1,30229,NA,NA
"742",297,"El ángel exterminador","Fantasy",1962,95,8.1,30229,NA,NA
"743",298,"What Ever Happened to Baby Jane?","Drama",1962,134,8.1,51047,75,4.05
"744",298,"What Ever Happened to Baby Jane?","Horror",1962,134,8.1,51047,75,4.05
"745",298,"What Ever Happened to Baby Jane?","Thriller",1962,134,8.1,51047,75,4.05
"746",299,"Sanjuro","Action",1962,96,8.1,33802,NA,NA
"747",299,"Sanjuro","Comedy",1962,96,8.1,33802,NA,NA
"748",299,"Sanjuro","Crime",1962,96,8.1,33802,NA,NA
"749",300,"The Man Who Shot Liberty Valance","Drama",1962,123,8.1,69911,94,NA
"750",300,"The Man Who Shot Liberty Valance","Western",1962,123,8.1,69911,94,NA
"751",301,"Ivanovo detstvo","Drama",1962,95,8.1,32571,NA,NA
"752",301,"Ivanovo detstvo","War",1962,95,8.1,32571,NA,NA
"753",302,"Jungfrukällan","Drama",1960,89,8.1,27137,NA,1.53
"754",303,"Inherit the Wind","Biography",1960,128,8.1,27770,75,NA
"755",303,"Inherit the Wind","Drama",1960,128,8.1,27770,75,NA
"756",303,"Inherit the Wind","History",1960,128,8.1,27770,75,NA
"757",304,"Les quatre cents coups","Crime",1959,99,8.1,107627,NA,NA
"758",304,"Les quatre cents coups","Drama",1959,99,8.1,107627,NA,NA
"759",305,"Ben-Hur","Adventure",1959,212,8.1,222551,90,74.7
"760",305,"Ben-Hur","Drama",1959,212,8.1,222551,90,74.7
"761",305,"Ben-Hur","History",1959,212,8.1,222551,90,74.7
"762",306,"Kakushi-toride no san-akunin","Adventure",1958,139,8.1,35606,NA,NA
"763",306,"Kakushi-toride no san-akunin","Drama",1958,139,8.1,35606,NA,NA
"764",307,"Le notti di Cabiria","Drama",1957,110,8.1,43660,NA,0.75
"765",308,"Kumonosu-jo","Drama",1957,110,8.1,47587,NA,NA
"766",308,"Kumonosu-jo","History",1957,110,8.1,47587,NA,NA
"767",309,"The Bridge on the River Kwai","Adventure",1957,161,8.1,206283,87,44.91
"768",309,"The Bridge on the River Kwai","Drama",1957,161,8.1,206283,87,44.91
"769",309,"The Bridge on the River Kwai","War",1957,161,8.1,206283,87,44.91
"770",310,"Du rififi chez les hommes","Crime",1955,118,8.1,30290,97,0.06
"771",310,"Du rififi chez les hommes","Drama",1955,118,8.1,30290,97,0.06
"772",310,"Du rififi chez les hommes","Thriller",1955,118,8.1,30290,97,0.06
"773",311,"On the Waterfront","Crime",1954,108,8.1,144268,91,9.6
"774",311,"On the Waterfront","Drama",1954,108,8.1,144268,91,9.6
"775",311,"On the Waterfront","Thriller",1954,108,8.1,144268,91,9.6
"776",312,"Le salaire de la peur","Adventure",1953,131,8.1,55736,85,NA
"777",312,"Le salaire de la peur","Drama",1953,131,8.1,55736,85,NA
"778",312,"Le salaire de la peur","Thriller",1953,131,8.1,55736,85,NA
"779",313,"Ace in the Hole","Drama",1951,111,8.1,32233,72,3.97
"780",313,"Ace in the Hole","Film-Noir",1951,111,8.1,32233,72,3.97
"781",314,"White Heat","Action",1949,114,8.1,30243,NA,NA
"782",314,"White Heat","Crime",1949,114,8.1,30243,NA,NA
"783",314,"White Heat","Drama",1949,114,8.1,30243,NA,NA
"784",315,"The Third Man","Film-Noir",1949,104,8.1,161121,97,0.45
"785",315,"The Third Man","Mystery",1949,104,8.1,161121,97,0.45
"786",315,"The Third Man","Thriller",1949,104,8.1,161121,97,0.45
"787",316,"The Red Shoes","Drama",1948,135,8.1,31583,NA,10.9
"788",316,"The Red Shoes","Music",1948,135,8.1,31583,NA,10.9
"789",316,"The Red Shoes","Romance",1948,135,8.1,31583,NA,10.9
"790",317,"The Shop Around the Corner","Comedy",1940,99,8.1,28948,96,0.2
"791",317,"The Shop Around the Corner","Drama",1940,99,8.1,28948,96,0.2
"792",317,"The Shop Around the Corner","Romance",1940,99,8.1,28948,96,0.2
"793",318,"Rebecca","Drama",1940,130,8.1,126065,86,4.36
"794",318,"Rebecca","Mystery",1940,130,8.1,126065,86,4.36
"795",318,"Rebecca","Romance",1940,130,8.1,126065,86,4.36
"796",319,"Mr. Smith Goes to Washington","Comedy",1939,129,8.1,108451,73,9.6
"797",319,"Mr. Smith Goes to Washington","Drama",1939,129,8.1,108451,73,9.6
"798",320,"Gone with the Wind","Drama",1939,238,8.1,293981,97,198.68
"799",320,"Gone with the Wind","History",1939,238,8.1,293981,97,198.68
"800",320,"Gone with the Wind","Romance",1939,238,8.1,293981,97,198.68
"801",321,"La Grande Illusion","Drama",1937,113,8.1,34274,NA,0.17
"802",321,"La Grande Illusion","War",1937,113,8.1,34274,NA,0.17
"803",322,"It Happened One Night","Comedy",1934,105,8.1,95754,87,4.36
"804",322,"It Happened One Night","Romance",1934,105,8.1,95754,87,4.36
"805",323,"La passion de Jeanne d'Arc","Biography",1928,110,8.1,48981,NA,0.02
"806",323,"La passion de Jeanne d'Arc","Drama",1928,110,8.1,48981,NA,0.02
"807",323,"La passion de Jeanne d'Arc","History",1928,110,8.1,48981,NA,0.02
"808",324,"The Circus","Comedy",1928,72,8.1,30849,90,NA
"809",324,"The Circus","Romance",1928,72,8.1,30849,90,NA
"810",325,"Sunrise: A Song of Two Humans","Drama",1927,94,8.1,47379,NA,0.54
"811",325,"Sunrise: A Song of Two Humans","Romance",1927,94,8.1,47379,NA,0.54
"812",326,"The General","Action",1926,67,8.1,82570,NA,1.03
"813",326,"The General","Adventure",1926,67,8.1,82570,NA,1.03
"814",326,"The General","Comedy",1926,67,8.1,82570,NA,1.03
"815",327,"Das Cabinet des Dr. Caligari","Fantasy",1920,76,8.1,58333,NA,NA
"816",327,"Das Cabinet des Dr. Caligari","Horror",1920,76,8.1,58333,NA,NA
"817",327,"Das Cabinet des Dr. Caligari","Mystery",1920,76,8.1,58333,NA,NA
"818",328,"Badhaai ho","Comedy",2018,124,8,28746,NA,NA
"819",328,"Badhaai ho","Drama",2018,124,8,28746,NA,NA
"820",329,"Togo","Adventure",2019,113,8,40130,69,NA
"821",329,"Togo","Biography",2019,113,8,40130,69,NA
"822",329,"Togo","Drama",2019,113,8,40130,69,NA
"823",330,"Airlift","Drama",2016,130,8,53304,NA,NA
"824",330,"Airlift","History",2016,130,8,53304,NA,NA
"825",331,"Bajrangi Bhaijaan","Action",2015,163,8,73516,NA,8.18
"826",331,"Bajrangi Bhaijaan","Adventure",2015,163,8,73516,NA,8.18
"827",331,"Bajrangi Bhaijaan","Comedy",2015,163,8,73516,NA,8.18
"828",332,"Baby(I)","Action",2015,159,8,53297,NA,NA
"829",332,"Baby(I)","Thriller",2015,159,8,53297,NA,NA
"830",333,"La La Land","Comedy",2016,128,8,517948,94,151.1
"831",333,"La La Land","Drama",2016,128,8,517948,94,151.1
"832",333,"La La Land","Music",2016,128,8,517948,94,151.1
"833",334,"Lion","Biography",2016,118,8,218601,69,51.74
"834",334,"Lion","Drama",2016,118,8,218601,69,51.74
"835",335,"The Martian","Adventure",2015,144,8,773283,80,228.43
"836",335,"The Martian","Drama",2015,144,8,773283,80,228.43
"837",335,"The Martian","Sci-Fi",2015,144,8,773283,80,228.43
"838",336,"Zootopia","Animation",2016,108,8,442561,78,341.27
"839",336,"Zootopia","Adventure",2016,108,8,442561,78,341.27
"840",336,"Zootopia","Comedy",2016,108,8,442561,78,341.27
"841",337,"Bãhubali: The Beginning","Action",2015,129,8,104539,NA,6.74
"842",337,"Bãhubali: The Beginning","Drama",2015,129,8,104539,NA,6.74
"843",338,"Kaguyahime no monogatari","Animation",2013,137,8,40231,89,1.51
"844",338,"Kaguyahime no monogatari","Adventure",2013,137,8,40231,89,1.51
"845",338,"Kaguyahime no monogatari","Drama",2013,137,8,40231,89,1.51
"846",339,"Wonder(I)","Drama",2017,113,8,146437,66,132.42
"847",339,"Wonder(I)","Family",2017,113,8,146437,66,132.42
"848",340,"Gully Boy","Drama",2019,154,8,32914,65,5.57
"849",340,"Gully Boy","Music",2019,154,8,32914,65,5.57
"850",340,"Gully Boy","Romance",2019,154,8,32914,65,5.57
"851",341,"Special Chabbis","Crime",2013,144,8,51633,NA,1.08
"852",341,"Special Chabbis","Drama",2013,144,8,51633,NA,1.08
"853",341,"Special Chabbis","Thriller",2013,144,8,51633,NA,1.08
"854",342,"Short Term 12","Drama",2013,96,8,83088,82,1.01
"855",343,"Serbuan maut 2: Berandal","Action",2014,150,8,115648,71,2.63
"856",343,"Serbuan maut 2: Berandal","Crime",2014,150,8,115648,71,2.63
"857",343,"Serbuan maut 2: Berandal","Thriller",2014,150,8,115648,71,2.63
"858",344,"The Imitation Game","Biography",2014,114,8,697185,73,91.13
"859",344,"The Imitation Game","Drama",2014,114,8,697185,73,91.13
"860",344,"The Imitation Game","Thriller",2014,114,8,697185,73,91.13
"861",345,"Guardians of the Galaxy","Action",2014,121,8,1060958,76,333.18
"862",345,"Guardians of the Galaxy","Adventure",2014,121,8,1060958,76,333.18
"863",345,"Guardians of the Galaxy","Comedy",2014,121,8,1060958,76,333.18
"864",346,"Blade Runner 2049","Action",2017,164,8,476265,81,92.05
"865",346,"Blade Runner 2049","Drama",2017,164,8,476265,81,92.05
"866",346,"Blade Runner 2049","Mystery",2017,164,8,476265,81,92.05
"867",347,"Her","Drama",2013,126,8,551536,90,25.57
"868",347,"Her","Romance",2013,126,8,551536,90,25.57
"869",347,"Her","Sci-Fi",2013,126,8,551536,90,25.57
"870",348,"Bohemian Rhapsody","Biography",2018,134,8,465974,49,216.43
"871",348,"Bohemian Rhapsody","Drama",2018,134,8,465974,49,216.43
"872",348,"Bohemian Rhapsody","Music",2018,134,8,465974,49,216.43
"873",349,"The Revenant","Action",2015,156,8,719232,76,183.64
"874",349,"The Revenant","Adventure",2015,156,8,719232,76,183.64
"875",349,"The Revenant","Drama",2015,156,8,719232,76,183.64
"876",350,"The Perks of Being a Wallflower","Drama",2012,103,8,469654,67,17.74
"877",350,"The Perks of Being a Wallflower","Romance",2012,103,8,469654,67,17.74
"878",351,"Tropa de Elite 2: O Inimigo Agora é Outro","Action",2010,115,8,79908,71,0.1
"879",351,"Tropa de Elite 2: O Inimigo Agora é Outro","Crime",2010,115,8,79908,71,0.1
"880",351,"Tropa de Elite 2: O Inimigo Agora é Outro","Drama",2010,115,8,79908,71,0.1
"881",352,"The King's Speech","Biography",2010,118,8,646853,88,138.8
"882",352,"The King's Speech","Drama",2010,118,8,646853,88,138.8
"883",352,"The King's Speech","History",2010,118,8,646853,88,138.8
"884",353,"The Help","Drama",2011,146,8,433426,62,169.71
"885",354,"Deadpool","Action",2016,108,8,918749,65,363.07
"886",354,"Deadpool","Adventure",2016,108,8,918749,65,363.07
"887",354,"Deadpool","Comedy",2016,108,8,918749,65,363.07
"888",355,"Darbareye Elly","Drama",2009,119,8,47188,87,0.11
"889",355,"Darbareye Elly","Mystery",2009,119,8,47188,87,0.11
"890",356,"Dev.D","Drama",2009,144,8,29034,NA,0.01
"891",356,"Dev.D","Romance",2009,144,8,29034,NA,0.01
"892",357,"Yip Man","Action",2008,106,8,213263,59,NA
"893",357,"Yip Man","Biography",2008,106,8,213263,59,NA
"894",357,"Yip Man","Drama",2008,106,8,213263,59,NA
"895",358,"My Name Is Khan","Drama",2010,165,8,99652,50,4.02
"896",359,"Nefes: Vatan Sagolsun","Action",2009,128,8,32194,NA,NA
"897",359,"Nefes: Vatan Sagolsun","Drama",2009,128,8,32194,NA,NA
"898",359,"Nefes: Vatan Sagolsun","Thriller",2009,128,8,32194,NA,NA
"899",360,"Slumdog Millionaire","Drama",2008,120,8,806581,84,141.32
"900",360,"Slumdog Millionaire","Romance",2008,120,8,806581,84,141.32
"901",361,"Black Swan","Drama",2010,108,8,708736,79,106.95
"902",361,"Black Swan","Thriller",2010,108,8,708736,79,106.95
"903",362,"Tropa de Elite","Action",2007,115,8,99104,33,0.01
"904",362,"Tropa de Elite","Crime",2007,115,8,99104,33,0.01
"905",362,"Tropa de Elite","Drama",2007,115,8,99104,33,0.01
"906",363,"The Avengers","Action",2012,143,8,1278564,69,623.28
"907",363,"The Avengers","Adventure",2012,143,8,1278564,69,623.28
"908",363,"The Avengers","Sci-Fi",2012,143,8,1278564,69,623.28
"909",364,"Persepolis","Animation",2007,96,8,89758,90,4.45
"910",364,"Persepolis","Biography",2007,96,8,89758,90,4.45
"911",364,"Persepolis","Drama",2007,96,8,89758,90,4.45
"912",365,"Dallas Buyers Club","Biography",2013,117,8,449707,80,27.3
"913",365,"Dallas Buyers Club","Drama",2013,117,8,449707,80,27.3
"914",366,"Lage Raho Munna Bhai","Comedy",2006,144,8,43623,NA,2.22
"915",366,"Lage Raho Munna Bhai","Drama",2006,144,8,43623,NA,2.22
"916",366,"Lage Raho Munna Bhai","Romance",2006,144,8,43623,NA,2.22
"917",367,"The Pursuit of Happyness","Biography",2006,117,8,457270,64,163.57
"918",367,"The Pursuit of Happyness","Drama",2006,117,8,457270,64,163.57
"919",368,"Blood Diamond","Adventure",2006,143,8,506145,64,57.37
"920",368,"Blood Diamond","Drama",2006,143,8,506145,64,57.37
"921",368,"Blood Diamond","Thriller",2006,143,8,506145,64,57.37
"922",369,"The Bourne Ultimatum","Action",2007,115,8,608742,85,227.47
"923",369,"The Bourne Ultimatum","Mystery",2007,115,8,608742,85,227.47
"924",369,"The Bourne Ultimatum","Thriller",2007,115,8,608742,85,227.47
"925",370,"Bin-jip","Crime",2004,88,8,51556,72,0.24
"926",370,"Bin-jip","Drama",2004,88,8,51556,72,0.24
"927",370,"Bin-jip","Romance",2004,88,8,51556,72,0.24
"928",371,"Sin City","Crime",2005,124,8,742013,74,74.1
"929",371,"Sin City","Thriller",2005,124,8,742013,74,74.1
